סוג קוד,תיאור הבחנה,קוד הבחנה,תאריך ביקור,תעודת זהות
277601326,2006-09-22 08:49:05,G9511,Acute infarction of spinal cord (embolic) (nonembolic),icd10
373318379,1986-06-08 06:29:21,S82841S,"Displaced bimalleolar fracture of right lower leg, sequela",icd10
317858634,1973-06-22 07:07:10,F422,Mixed obsessional thoughts and acts,icd10
252431283,1989-03-05 01:07:34,C44792,"Other specified malignant neoplasm of skin of right lower limb, including hip",icd10
247559598,1984-06-10 21:43:53,S42232P,"3-part fracture of surgical neck of left humerus, subsequent encounter for fracture with malunion",icd10
245953220,1996-01-09 17:09:17,O1023,Pre-existing hypertensive chronic kidney disease complicating the puerperium,icd10
321640749,2015-03-10 09:28:11,H47029,"Hemorrhage in optic nerve sheath, unspecified eye",icd10
225136836,1997-03-25 05:10:40,M85111,"Skeletal fluorosis, right shoulder",icd10
324135004,1988-06-13 19:36:19,Y36431A,"War operations involving other firearms discharge, civilian, initial encounter",icd10
250737867,1978-07-27 12:34:31,S52333E,"Displaced oblique fracture of shaft of unspecified radius, subsequent encounter for open fracture type I or II with routine healing",icd10
311230648,1991-05-22 06:23:48,T24129D,"Burn of first degree of unspecified knee, subsequent encounter",icd10
357449049,2000-09-21 22:04:52,T3253,Corrosions involving 50-59% of body surface with 30-39% third degree corrosion,icd10
210561361,1999-03-05 16:04:07,V879XXS,"Person injured in other specified (collision)(noncollision) transport accidents involving nonmotor vehicle (traffic), sequela",icd10
345475387,2001-10-06 14:35:16,H60593,"Other noninfective acute otitis externa, bilateral",icd10
251135897,1996-03-24 18:21:34,S52551H,"Other extraarticular fracture of lower end of right radius, subsequent encounter for open fracture type I or II with delayed healing",icd10
301857816,2001-08-02 01:51:11,T48203S,"Poisoning by unspecified drugs acting on muscles, assault, sequela",icd10
231472731,1992-06-17 17:13:13,S52261E,"Displaced segmental fracture of shaft of ulna, right arm, subsequent encounter for open fracture type I or II with routine healing",icd10
294433124,1995-09-03 07:20:49,T28411S,"Burn of right ear drum, sequela",icd10
316615656,1987-01-18 01:56:31,S52133E,"Displaced fracture of neck of unspecified radius, subsequent encounter for open fracture type I or II with routine healing",icd10
330639773,1997-04-09 14:30:27,V9601XS,"Balloon crash injuring occupant, sequela",icd10
354275240,1999-10-13 22:28:08,S52332M,"Displaced oblique fracture of shaft of left radius, subsequent encounter for open fracture type I or II with nonunion",icd10
278642728,1997-08-03 06:15:27,O365114,"Maternal care for known or suspected placental insufficiency, first trimester, fetus 4",icd10
359728343,1974-11-14 06:23:20,S01119D,"Laceration without foreign body of unspecified eyelid and periocular area, subsequent encounter",icd10
206467661,1989-10-10 15:07:32,S36123S,"Laceration of gallbladder, sequela",icd10
217473591,1974-12-24 18:22:26,M61142,"Myositis ossificans progressiva, left hand",icd10
338883562,1986-07-29 18:09:56,X030XXA,"Exposure to flames in controlled fire, not in building or structure, initial encounter",icd10
281117423,2002-12-08 21:38:32,S46922S,"Laceration of unspecified muscle, fascia and tendon at shoulder and upper arm level, left arm, sequela",icd10
246942040,1980-11-12 07:04:01,M546,Pain in thoracic spine,icd10
320236445,2013-12-06 21:51:50,H16252,"Phlyctenular keratoconjunctivitis, left eye",icd10
350290562,2000-11-08 19:58:45,S66221A,"Laceration of extensor muscle, fascia and tendon of right thumb at wrist and hand level, initial encounter",icd10
308404858,1988-01-17 23:17:41,L97201,Non-pressure chronic ulcer of unspecified calf limited to breakdown of skin,icd10
255521418,1983-01-26 05:51:31,S01149A,"Puncture wound with foreign body of unspecified eyelid and periocular area, initial encounter",icd10
369016352,2000-12-17 00:18:21,C512,Malignant neoplasm of clitoris,icd10
355143326,1978-10-29 15:34:36,A267,Erysipelothrix sepsis,icd10
347551941,1988-06-15 20:19:15,S42264G,"Nondisplaced fracture of lesser tuberosity of right humerus, subsequent encounter for fracture with delayed healing",icd10
246285764,1979-08-24 20:51:50,T473X2D,"Poisoning by saline and osmotic laxatives, intentional self-harm, subsequent encounter",icd10
334151282,1997-11-22 05:35:54,N6489,Other specified disorders of breast,icd10
338956773,1978-10-07 23:19:54,C7982,Secondary malignant neoplasm of genital organs,icd10
384882224,1986-01-17 16:32:38,S72413R,"Displaced unspecified condyle fracture of lower end of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",icd10
321568823,1972-07-31 05:05:05,V213XXS,"Person boarding or alighting a motorcycle injured in collision with pedal cycle, sequela",icd10
286918325,2014-06-06 12:15:26,D3A091,Benign carcinoid tumor of the thymus,icd10
319131874,1989-11-02 22:57:11,S62331K,"Displaced fracture of neck of second metacarpal bone, left hand, subsequent encounter for fracture with nonunion",icd10
382727399,1988-07-16 15:50:50,S8264XB,"Nondisplaced fracture of lateral malleolus of right fibula, initial encounter for open fracture type I or II",icd10
322390052,2009-01-03 10:15:51,S92424P,"Nondisplaced fracture of distal phalanx of right great toe, subsequent encounter for fracture with malunion",icd10
211833981,2015-01-16 05:45:55,S3510XA,"Unspecified injury of inferior vena cava, initial encounter",icd10
300524956,1979-04-17 12:37:14,I63139,Cerebral infarction due to embolism of unspecified carotid artery,icd10
351788117,1971-09-10 10:43:58,H47529,"Disorders of visual pathways in (due to) neoplasm, unspecified side",icd10
357300126,1974-12-27 09:52:18,L101,Pemphigus vegetans,icd10
335492490,1980-01-11 02:21:04,O4390,"Unspecified placental disorder, unspecified trimester",icd10
341295589,2018-06-18 05:52:37,S82026J,"Nondisplaced longitudinal fracture of unspecified patella, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",icd10
380311077,1983-12-12 05:00:16,S43034S,"Inferior dislocation of right humerus, sequela",icd10
364346651,1991-06-19 15:32:40,S52552Q,"Other extraarticular fracture of lower end of left radius, subsequent encounter for open fracture type I or II with malunion",icd10
270402344,1984-04-27 15:35:44,H6980,"Other specified disorders of Eustachian tube, unspecified ear",icd10
201081554,2010-10-15 18:28:51,S91029D,"Laceration with foreign body, unspecified ankle, subsequent encounter",icd10
386552741,1990-10-03 00:45:11,T2651XA,"Corrosion of right eyelid and periocular area, initial encounter",icd10
311381716,1979-07-09 09:22:53,S20121S,"Blister (nonthermal) of breast, right breast, sequela",icd10
282044998,1972-04-20 03:38:18,S90542S,"External constriction, left ankle, sequela",icd10
230095588,2015-04-05 10:43:39,H15123,"Nodular episcleritis, bilateral",icd10
316944687,1991-06-16 08:29:40,S15199A,"Other specified injury of unspecified vertebral artery, initial encounter",icd10
364615878,1992-08-08 22:16:43,S91259A,"Open bite of unspecified toe(s) with damage to nail, initial encounter",icd10
294333604,1982-03-07 05:24:13,G254,Drug-induced chorea,icd10
287234749,1979-11-23 12:49:26,S61059S,"Open bite of unspecified thumb without damage to nail, sequela",icd10
225258142,1997-08-01 23:17:33,S75022S,"Major laceration of femoral artery, left leg, sequela",icd10
347726161,2012-01-14 18:33:33,A084,"Viral intestinal infection, unspecified",icd10
271734003,2007-11-18 23:41:40,A050,Foodborne staphylococcal intoxication,icd10
371609971,2016-10-09 11:20:45,S62621S,"Displaced fracture of middle phalanx of left index finger, sequela",icd10
356490302,2008-04-24 05:16:59,O45022,"Premature separation of placenta with disseminated intravascular coagulation, second trimester",icd10
287947869,2012-03-29 00:20:34,I63422,Cerebral infarction due to embolism of left anterior cerebral artery,icd10
307683660,1994-10-25 12:43:37,S72122G,"Displaced fracture of lesser trochanter of left femur, subsequent encounter for closed fracture with delayed healing",icd10
361759942,2003-12-27 09:33:15,W401XXD,"Explosion of explosive gases, subsequent encounter",icd10
350319482,1990-12-03 09:13:12,H02132,Senile ectropion of right lower eyelid,icd10
238731786,1978-06-10 17:46:09,S82839G,"Other fracture of upper and lower end of unspecified fibula, subsequent encounter for closed fracture with delayed healing",icd10
206862022,1978-12-17 19:37:41,T472X3A,"Poisoning by stimulant laxatives, assault, initial encounter",icd10
222589084,1971-09-15 20:09:14,T467X3D,"Poisoning by peripheral vasodilators, assault, subsequent encounter",icd10
269696875,1994-11-03 15:14:35,S22001G,"Stable burst fracture of unspecified thoracic vertebra, subsequent encounter for fracture with delayed healing",icd10
311701959,2006-11-22 13:43:00,Q743,Arthrogryposis multiplex congenita,icd10
274322932,1984-10-09 13:06:54,S72023C,"Displaced fracture of epiphysis (separation) (upper) of unspecified femur, initial encounter for open fracture type IIIA, IIIB, or IIIC",icd10
263928822,1992-01-01 20:49:47,S46221D,"Laceration of muscle, fascia and tendon of other parts of biceps, right arm, subsequent encounter",icd10
366753088,1997-01-30 22:47:17,S91223D,"Laceration with foreign body of unspecified great toe with damage to nail, subsequent encounter",icd10
316717580,1974-01-24 22:42:12,G441,"Vascular headache, not elsewhere classified",icd10
259865887,1992-07-10 18:08:04,I5041,Acute combined systolic (congestive) and diastolic (congestive) heart failure,icd10
327449470,1976-01-24 19:17:07,X780XXD,"Intentional self-harm by sharp glass, subsequent encounter",icd10
333244029,2003-07-05 01:06:14,M4986,"Spondylopathy in diseases classified elsewhere, lumbar region",icd10
248030234,1990-03-12 03:20:39,C8269,"Cutaneous follicle center lymphoma, extranodal and solid organ sites",icd10
345587313,2008-04-22 13:36:41,C4A8,Merkel cell carcinoma of overlapping sites,icd10
237692335,2011-06-21 13:41:52,S42242S,"4-part fracture of surgical neck of left humerus, sequela",icd10
247503382,1974-08-21 19:28:06,S32425K,"Nondisplaced fracture of posterior wall of left acetabulum, subsequent encounter for fracture with nonunion",icd10
385401081,2012-07-01 03:24:21,I63422,Cerebral infarction due to embolism of left anterior cerebral artery,icd10
338938570,1980-05-14 11:37:13,G40001,"Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, with status epilepticus",icd10
211905201,1971-04-22 22:25:34,M71542,"Other bursitis, not elsewhere classified, left hand",icd10
243216020,1974-09-03 02:13:50,M978XXS,"Periprosthetic fracture around other internal prosthetic joint, sequela",icd10
264808428,2003-06-24 20:03:15,S61421S,"Laceration with foreign body of right hand, sequela",icd10
355818228,2005-09-25 11:05:57,M89729,"Major osseous defect, unspecified humerus",icd10
306749043,1980-12-19 02:20:27,S61501D,"Unspecified open wound of right wrist, subsequent encounter",icd10
308286545,1994-07-25 12:37:22,S93116S,"Dislocation of interphalangeal joint of unspecified lesser toe(s), sequela",icd10
239982861,1975-01-03 02:48:12,S06381D,"Contusion, laceration, and hemorrhage of brainstem with loss of consciousness of 30 minutes or less, subsequent encounter",icd10
205773161,1973-10-07 10:56:30,M24342,"Pathological dislocation of left hand, not elsewhere classified",icd10
357779100,1993-03-18 01:21:16,S6000XS,"Contusion of unspecified finger without damage to nail, sequela",icd10
359795456,1972-09-12 21:09:08,S72114Q,"Nondisplaced fracture of greater trochanter of right femur, subsequent encounter for open fracture type I or II with malunion",icd10
324883401,1982-04-07 00:26:24,S8700XS,"Crushing injury of unspecified knee, sequela",icd10
382006068,1973-06-08 22:29:04,T63611S,"Toxic effect of contact with Portugese Man-o-war, accidental (unintentional), sequela",icd10
294311757,1981-05-02 19:17:26,T84013S,"Broken internal left knee prosthesis, sequela",icd10
220102051,1998-10-27 02:47:19,S42361S,"Displaced segmental fracture of shaft of humerus, right arm, sequela",icd10
246996833,1994-12-25 14:00:17,S52381K,"Bent bone of right radius, subsequent encounter for closed fracture with nonunion",icd10
328317800,1994-01-08 06:45:49,S27409S,"Unspecified injury of bronchus, unspecified, sequela",icd10
200637636,2013-11-07 23:33:51,S7290XS,"Unspecified fracture of unspecified femur, sequela",icd10
381791633,2005-02-06 15:23:22,T23261D,"Burn of second degree of back of right hand, subsequent encounter",icd10
358236101,1977-01-30 08:34:33,S12550K,"Other traumatic displaced spondylolisthesis of sixth cervical vertebra, subsequent encounter for fracture with nonunion",icd10
298968746,1998-02-15 08:32:40,S99249G,"Salter-Harris Type IV physeal fracture of phalanx of unspecified toe, subsequent encounter for fracture with delayed healing",icd10
263925335,2006-05-27 05:03:35,V9385XS,"Other injury due to other accident on board canoe or kayak, sequela",icd10
244836390,1990-03-26 22:49:22,L519,"Erythema multiforme, unspecified",icd10
315564665,2009-05-31 22:47:21,S46021A,"Laceration of muscle(s) and tendon(s) of the rotator cuff of right shoulder, initial encounter",icd10
353078412,1985-11-22 05:32:38,T3992XA,"Poisoning by unspecified nonopioid analgesic, antipyretic and antirheumatic, intentional self-harm, initial encounter",icd10
238430541,2000-03-06 10:45:40,L03317,Cellulitis of buttock,icd10
229095298,1996-06-04 04:57:21,S339XXS,"Sprain of unspecified parts of lumbar spine and pelvis, sequela",icd10
216166328,2010-06-21 14:29:10,G5692,Unspecified mononeuropathy of left upper limb,icd10
221974201,1973-06-16 11:57:27,H4030X0,"Glaucoma secondary to eye trauma, unspecified eye, stage unspecified",icd10
320449732,1987-09-06 10:42:55,M05051,"Felty's syndrome, right hip",icd10
215863666,2006-10-01 12:55:56,H33033,"Retinal detachment with giant retinal tear, bilateral",icd10
264804457,1991-05-26 18:49:29,T593X1D,"Toxic effect of lacrimogenic gas, accidental (unintentional), subsequent encounter",icd10
348027364,1984-06-07 05:28:21,H04321,Acute dacryocystitis of right lacrimal passage,icd10
291992455,2007-07-01 10:01:16,S3591XA,"Laceration of unspecified blood vessel at abdomen, lower back and pelvis level, initial encounter",icd10
309147723,1985-12-26 22:57:30,Z409,"Encounter for prophylactic surgery, unspecified",icd10
335533976,2016-03-08 10:16:38,E874,Mixed disorder of acid-base balance,icd10
284337752,1977-11-11 23:53:29,S7226XB,"Nondisplaced subtrochanteric fracture of unspecified femur, initial encounter for open fracture type I or II",icd10
383009780,1984-02-24 01:41:54,S62101A,"Fracture of unspecified carpal bone, right wrist, initial encounter for closed fracture",icd10
333146077,1986-11-22 18:30:32,S91209S,"Unspecified open wound of unspecified toe(s) with damage to nail, sequela",icd10
236674015,1974-03-11 08:16:10,T2662XS,"Corrosion of cornea and conjunctival sac, left eye, sequela",icd10
235653384,2000-08-28 06:41:58,S42446B,"Nondisplaced fracture (avulsion) of medial epicondyle of unspecified humerus, initial encounter for open fracture",icd10
300403344,2019-01-01 23:09:40,O4411,"Complete placenta previa with hemorrhage, first trimester",icd10
216537459,2007-06-16 14:03:52,S062X4A,"Diffuse traumatic brain injury with loss of consciousness of 6 hours to 24 hours, initial encounter",icd10
281322379,1982-09-02 03:43:54,S72019Q,"Unspecified intracapsular fracture of unspecified femur, subsequent encounter for open fracture type I or II with malunion",icd10
370102298,1988-06-07 02:08:23,T2240XS,"Corrosion of unspecified degree of shoulder and upper limb, except wrist and hand, unspecified site, sequela",icd10
349718915,2017-06-17 13:54:59,S42321P,"Displaced transverse fracture of shaft of humerus, right arm, subsequent encounter for fracture with malunion",icd10
286579684,1989-10-25 08:29:56,V365XXA,"Driver of three-wheeled motor vehicle injured in collision with other nonmotor vehicle in traffic accident, initial encounter",icd10
310659578,1975-08-16 05:50:53,S96819S,"Strain of other specified muscles and tendons at ankle and foot level, unspecified foot, sequela",icd10
263836770,2018-11-09 14:32:26,M278,Other specified diseases of jaws,icd10
321001307,2019-12-18 13:19:53,V0391XA,"Pedestrian on roller-skates injured in collision with car, pick-up truck or van, unspecified whether traffic or nontraffic accident, initial encounter",icd10
301514105,1971-12-13 17:04:39,V820XXS,"Occupant of streetcar injured in collision with motor vehicle in nontraffic accident, sequela",icd10
238104877,1976-01-11 02:44:18,X370XXS,"Hurricane, sequela",icd10
321093312,2004-06-11 03:05:37,F40240,Claustrophobia,icd10
285604670,1997-01-29 08:25:33,Y37501D,"Military operations involving unspecified effect of nuclear weapon, civilian, subsequent encounter",icd10
282499391,2018-06-13 02:24:06,S46991D,"Other injury of unspecified muscle, fascia and tendon at shoulder and upper arm level, right arm, subsequent encounter",icd10
212412948,2009-02-21 14:34:20,S85211D,"Laceration of peroneal artery, right leg, subsequent encounter",icd10
346829933,2013-09-17 00:58:51,S01422S,"Laceration with foreign body of left cheek and temporomandibular area, sequela",icd10
387802777,1982-04-11 09:38:31,S42399G,"Other fracture of shaft of unspecified humerus, subsequent encounter for fracture with delayed healing",icd10
377246750,1982-08-06 22:20:01,S2341XA,"Sprain of ribs, initial encounter",icd10
370550193,2020-03-30 11:06:37,M86032,"Acute hematogenous osteomyelitis, left radius and ulna",icd10
320410271,1984-05-25 14:23:15,V229XXA,"Unspecified motorcycle rider injured in collision with two- or three-wheeled motor vehicle in traffic accident, initial encounter",icd10
320040161,2010-12-26 03:42:21,T8092XS,"Unspecified transfusion reaction, sequela",icd10
361989127,1971-06-14 19:31:04,V9023XS,"Drowning and submersion due to falling or jumping from other burning powered watercraft, sequela",icd10
205384145,1995-08-12 22:07:34,S42025K,"Nondisplaced fracture of shaft of left clavicle, subsequent encounter for fracture with nonunion",icd10
335929685,2011-03-23 11:51:36,S82391K,"Other fracture of lower end of right tibia, subsequent encounter for closed fracture with nonunion",icd10
258554716,2016-01-23 01:58:28,M05349,Rheumatoid heart disease with rheumatoid arthritis of unspecified hand,icd10
238298042,1980-02-17 22:03:02,S31630S,"Puncture wound without foreign body of abdominal wall, right upper quadrant with penetration into peritoneal cavity, sequela",icd10
291893782,1980-06-17 08:31:49,S62661D,"Nondisplaced fracture of distal phalanx of left index finger, subsequent encounter for fracture with routine healing",icd10
281508356,2008-08-28 07:13:08,K50913,"Crohn's disease, unspecified, with fistula",icd10
313444181,1978-01-01 05:22:15,V4919XS,"Passenger injured in collision with other motor vehicles in nontraffic accident, sequela",icd10
268750803,1984-06-04 01:06:30,H33032,"Retinal detachment with giant retinal tear, left eye",icd10
276234378,1991-03-23 22:11:34,W5639XA,"Other contact with other marine mammals, initial encounter",icd10
249989523,2000-02-22 00:46:43,P015,Newborn affected by multiple pregnancy,icd10
229992442,1974-05-28 04:58:21,Y37390D,"Military operations involving other fires, conflagrations and hot substances, military personnel, subsequent encounter",icd10
217573375,1992-09-26 03:30:19,M60139,"Interstitial myositis, unspecified forearm",icd10
207849904,1979-06-07 02:29:24,Y030XXA,"Assault by being hit or run over by motor vehicle, initial encounter",icd10
263764861,2005-03-13 18:39:10,T571X3S,"Toxic effect of phosphorus and its compounds, assault, sequela",icd10
204186600,1997-12-08 13:50:52,H40049,"Steroid responder, unspecified eye",icd10
373704923,2018-04-25 00:29:41,W301XXS,"Contact with power take-off devices (PTO), sequela",icd10
259228607,2013-07-26 00:47:41,X75XXXD,"Intentional self-harm by explosive material, subsequent encounter",icd10
276421730,1997-01-18 17:00:14,S12150A,"Other traumatic displaced spondylolisthesis of second cervical vertebra, initial encounter for closed fracture",icd10
369871724,1980-11-19 10:39:27,T82121A,"Displacement of cardiac pulse generator (battery), initial encounter",icd10
388634741,1971-06-19 01:33:10,S62368D,"Nondisplaced fracture of neck of other metacarpal bone, subsequent encounter for fracture with routine healing",icd10
304022022,1979-03-23 17:22:23,S52209J,"Unspecified fracture of shaft of unspecified ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",icd10
277940457,1971-08-27 07:19:23,S40861A,"Insect bite (nonvenomous) of right upper arm, initial encounter",icd10
209980251,2004-11-24 17:26:26,T8130XA,"Disruption of wound, unspecified, initial encounter",icd10
228265713,1995-07-26 23:52:42,S31154S,"Open bite of abdominal wall, left lower quadrant without penetration into peritoneal cavity, sequela",icd10
344413862,2016-02-25 15:15:17,V8644XS,"Person injured while boarding or alighting from military vehicle, sequela",icd10
325498690,1993-03-17 13:34:23,T562X2A,"Toxic effect of chromium and its compounds, intentional self-harm, initial encounter",icd10
314794823,2020-09-02 20:05:48,S62031K,"Displaced fracture of proximal third of navicular [scaphoid] bone of right wrist, subsequent encounter for fracture with nonunion",icd10
334110351,1996-05-15 21:50:52,F40298,Other specified phobia,icd10
382556312,1982-05-19 10:49:20,S42263S,"Displaced fracture of lesser tuberosity of unspecified humerus, sequela",icd10
280021721,1998-07-22 04:25:18,S68122S,"Partial traumatic metacarpophalangeal amputation of right middle finger, sequela",icd10
389193236,1972-11-22 06:16:21,M67824,"Other specified disorders of tendon, left elbow",icd10
255822732,2006-12-06 11:30:23,S82854H,"Nondisplaced trimalleolar fracture of right lower leg, subsequent encounter for open fracture type I or II with delayed healing",icd10
245239249,1995-05-30 20:00:46,M5413,"Radiculopathy, cervicothoracic region",icd10
355495916,1991-06-29 10:09:29,S42144S,"Nondisplaced fracture of glenoid cavity of scapula, right shoulder, sequela",icd10
357922730,1980-10-17 13:40:15,S90921A,"Unspecified superficial injury of right foot, initial encounter",icd10
341083984,2008-05-24 11:43:54,M71042,"Abscess of bursa, left hand",icd10
271292275,1997-10-19 23:35:49,S43499D,"Other sprain of unspecified shoulder joint, subsequent encounter",icd10
325589941,2010-02-11 20:13:24,T401X3A,"Poisoning by heroin, assault, initial encounter",icd10
350390470,2011-07-28 09:48:10,X020XXS,"Exposure to flames in controlled fire in building or structure, sequela",icd10
320477473,2005-05-15 11:57:06,R2990,Unspecified symptoms and signs involving the nervous system,icd10
240288603,1975-03-02 23:49:31,V640XXS,"Driver of heavy transport vehicle injured in collision with heavy transport vehicle or bus in nontraffic accident, sequela",icd10
341417102,2018-09-09 00:55:20,A1812,Tuberculosis of bladder,icd10
219479898,1996-05-18 21:58:51,S62175G,"Nondisplaced fracture of trapezium [larger multangular], left wrist, subsequent encounter for fracture with delayed healing",icd10
311532677,2019-06-19 17:27:38,M84333K,"Stress fracture, right radius, subsequent encounter for fracture with nonunion",icd10
250603530,2001-04-12 04:36:33,S40911A,"Unspecified superficial injury of right shoulder, initial encounter",icd10
276543509,2013-11-22 06:32:00,S56012D,"Strain of flexor muscle, fascia and tendon of left thumb at forearm level, subsequent encounter",icd10
338539555,1991-07-01 19:36:22,T438X5S,"Adverse effect of other psychotropic drugs, sequela",icd10
260690274,1978-01-12 18:01:57,S82254R,"Nondisplaced comminuted fracture of shaft of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",icd10
353569753,2020-08-17 22:02:24,S21332D,"Puncture wound without foreign body of left front wall of thorax with penetration into thoracic cavity, subsequent encounter",icd10
222458166,1974-04-05 04:13:54,S22072G,"Unstable burst fracture of T9-T10 vertebra, subsequent encounter for fracture with delayed healing",icd10
323324470,1986-06-09 10:20:14,S02411D,"LeFort I fracture, subsequent encounter for fracture with routine healing",icd10
262447984,1980-08-05 23:32:19,G311,"Senile degeneration of brain, not elsewhere classified",icd10
326363043,2016-10-22 20:29:01,H540X35,"Blindness right eye category 3, blindness left eye category 5",icd10
213372894,1984-07-02 07:34:42,X929XXA,"Assault by drowning and submersion, unspecified, initial encounter",icd10
368642081,2004-01-20 15:03:45,E093491,"Drug or chemical induced diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye",icd10
254648261,1990-10-10 22:43:55,S59012S,"Salter-Harris Type I physeal fracture of lower end of ulna, left arm, sequela",icd10
356020285,1991-08-02 09:45:54,S66091S,"Other specified injury of long flexor muscle, fascia and tendon of right thumb at wrist and hand level, sequela",icd10
334543168,2020-04-05 07:46:03,T84061D,"Wear of articular bearing surface of internal prosthetic left hip joint, subsequent encounter",icd10
315263934,2019-11-11 21:40:51,S0211EA,"Type III occipital condyle fracture, right side, initial encounter for closed fracture",icd10
207599370,1973-12-05 21:32:40,S92144K,"Nondisplaced dome fracture of right talus, subsequent encounter for fracture with nonunion",icd10
317171753,2006-02-18 06:24:40,T63033A,"Toxic effect of taipan venom, assault, initial encounter",icd10
320752698,2000-02-20 16:57:57,M84564A,"Pathological fracture in neoplastic disease, left fibula, initial encounter for fracture",icd10
224993867,2018-12-22 04:32:40,Z4823,Encounter for aftercare following liver transplant,icd10
318254112,1992-10-14 17:27:20,S42421B,"Displaced comminuted supracondylar fracture without intercondylar fracture of right humerus, initial encounter for open fracture",icd10
285746222,1992-09-07 01:36:58,T451X6S,"Underdosing of antineoplastic and immunosuppressive drugs, sequela",icd10
273955078,1972-09-24 03:51:37,S95919S,"Laceration of unspecified blood vessel at ankle and foot level, unspecified leg, sequela",icd10
363601710,1980-03-13 06:03:16,M8450XA,"Pathological fracture in neoplastic disease, unspecified site, initial encounter for fracture",icd10
300795004,1984-04-28 03:42:29,S85152S,"Other specified injury of anterior tibial artery, left leg, sequela",icd10
351723075,2003-06-18 08:37:52,M65851,"Other synovitis and tenosynovitis, right thigh",icd10
271397408,2016-02-06 04:45:36,S01109D,"Unspecified open wound of unspecified eyelid and periocular area, subsequent encounter",icd10
248685512,2009-05-04 02:54:44,E70339,"Albinism with hematologic abnormality, unspecified",icd10
226182317,1982-08-26 02:06:42,S59029A,"Salter-Harris Type II physeal fracture of lower end of ulna, unspecified arm, initial encounter for closed fracture",icd10
257577546,2018-11-04 22:54:36,S80221S,"Blister (nonthermal), right knee, sequela",icd10
243828978,1978-08-26 18:37:16,M3503,Sicca syndrome with myopathy,icd10
371435983,2019-01-26 19:27:51,S66308S,"Unspecified injury of extensor muscle, fascia and tendon of other finger at wrist and hand level, sequela",icd10
280547228,1983-12-09 05:00:26,S62644P,"Nondisplaced fracture of proximal phalanx of right ring finger, subsequent encounter for fracture with malunion",icd10
270802392,2015-06-30 07:19:22,I2699,Other pulmonary embolism without acute cor pulmonale,icd10
269315073,1978-08-28 20:58:54,S62241P,"Displaced fracture of shaft of first metacarpal bone, right hand, subsequent encounter for fracture with malunion",icd10
301273363,1978-04-29 04:39:26,T63461S,"Toxic effect of venom of wasps, accidental (unintentional), sequela",icd10
298288091,1972-03-19 21:40:47,I69991,Dysphagia following unspecified cerebrovascular disease,icd10
252238433,2000-08-10 17:31:05,T2042XD,"Corrosion of unspecified degree of lip(s), subsequent encounter",icd10
250805665,2011-01-29 05:16:22,M25452,"Effusion, left hip",icd10
333780461,1986-04-20 03:33:45,S93134A,"Subluxation of interphalangeal joint of right lesser toe(s), initial encounter",icd10
202596726,2008-06-16 08:20:33,S39023A,"Laceration of muscle, fascia and tendon of pelvis, initial encounter",icd10
354474701,1990-12-06 05:16:14,S41142S,"Puncture wound with foreign body of left upper arm, sequela",icd10
333946513,1975-03-23 14:53:51,S12550S,"Other traumatic displaced spondylolisthesis of sixth cervical vertebra, sequela",icd10
265869835,2002-10-04 09:20:02,S92133B,"Displaced fracture of posterior process of unspecified talus, initial encounter for open fracture",icd10
277889966,2008-10-06 04:43:57,S72461F,"Displaced supracondylar fracture with intracondylar extension of lower end of right femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",icd10
201392460,2004-06-17 20:13:07,W21220A,"Struck by ice hockey puck, initial encounter",icd10
