סוג קוד,תיאור הבחנה,קוד הבחנה,תאריך ביקור,תעודת זהות
267223696,1984-05-13 12:47:20,M05312,Rheumatoid heart disease with rheumatoid arthritis of left shoulder,icd10
203320234,1974-03-01 18:10:18,M1A4191,"Other secondary chronic gout, unspecified shoulder, with tophus (tophi)",icd10
211850692,1997-08-19 23:25:32,T38801A,"Poisoning by unspecified hormones and synthetic substitutes, accidental (unintentional), initial encounter",icd10
346421568,1974-09-26 11:50:06,S51812S,"Laceration without foreign body of left forearm, sequela",icd10
365457647,1995-07-07 16:51:09,S52399N,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",icd10
247314239,1980-08-11 19:18:21,V515XXD,"Driver of pick-up truck or van injured in collision with pedal cycle in traffic accident, subsequent encounter",icd10
327647344,1993-03-03 08:39:02,M2655,Centric occlusion maximum intercuspation discrepancy,icd10
238197118,1997-08-10 11:58:33,V2919XD,"Motorcycle passenger injured in collision with other motor vehicles in nontraffic accident, subsequent encounter",icd10
331093707,1995-05-02 15:38:05,S72444B,"Nondisplaced fracture of lower epiphysis (separation) of right femur, initial encounter for open fracture type I or II",icd10
320140022,1972-06-26 23:18:26,V879XXS,"Person injured in other specified (collision)(noncollision) transport accidents involving nonmotor vehicle (traffic), sequela",icd10
208419001,1985-11-14 12:07:02,M19071,"Primary osteoarthritis, right ankle and foot",icd10
224487540,1972-08-04 01:44:01,T22512A,"Corrosion of first degree of left forearm, initial encounter",icd10
309449507,1990-12-27 12:01:28,T25291A,"Burn of second degree of multiple sites of right ankle and foot, initial encounter",icd10
264668570,1971-11-05 21:28:43,T446X3A,"Poisoning by alpha-adrenoreceptor antagonists, assault, initial encounter",icd10
315088642,1973-02-13 00:31:03,S96801D,"Unspecified injury of other specified muscles and tendons at ankle and foot level, right foot, subsequent encounter",icd10
381865379,1987-11-22 19:56:42,T8089XS,"Other complications following infusion, transfusion and therapeutic injection, sequela",icd10
354814337,1987-07-06 07:26:43,S52541E,"Smith's fracture of right radius, subsequent encounter for open fracture type I or II with routine healing",icd10
308987538,1992-01-17 13:36:32,T420X4D,"Poisoning by hydantoin derivatives, undetermined, subsequent encounter",icd10
218010815,2016-03-19 22:38:19,S82443J,"Displaced spiral fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",icd10
339933382,1980-10-10 19:08:04,W5659XA,"Other contact with other fish, initial encounter",icd10
373810274,1990-08-04 18:39:34,G40B19,"Juvenile myoclonic epilepsy, intractable, without status epilepticus",icd10
381574189,2015-08-27 10:50:59,S63410A,"Traumatic rupture of collateral ligament of right index finger at metacarpophalangeal and interphalangeal joint, initial encounter",icd10
321656722,2011-01-18 05:22:36,O642XX5,"Obstructed labor due to face presentation, fetus 5",icd10
217794970,1974-07-27 17:10:11,C4091,Malignant neoplasm of unspecified bones and articular cartilage of right limb,icd10
345786308,1973-07-12 23:50:17,S01422A,"Laceration with foreign body of left cheek and temporomandibular area, initial encounter",icd10
307563205,1986-10-22 16:07:05,W16812S,"Jumping or diving into other water striking water surface causing other injury, sequela",icd10
281848327,1987-06-24 16:49:56,Z89029,Acquired absence of unspecified finger(s),icd10
217714129,2012-01-25 01:53:06,S63218S,"Subluxation of metacarpophalangeal joint of other finger, sequela",icd10
229516028,1973-04-09 22:27:17,S42014A,"Posterior displaced fracture of sternal end of right clavicle, initial encounter for closed fracture",icd10
277986033,1985-05-16 09:41:42,S24152A,"Other incomplete lesion at T2-T6 level of thoracic spinal cord, initial encounter",icd10
291348336,1984-10-17 10:36:08,S72122F,"Displaced fracture of lesser trochanter of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",icd10
288341600,2009-03-27 06:14:04,T24402A,"Corrosion of unspecified degree of unspecified site of left lower limb, except ankle and foot, initial encounter",icd10
373527936,2018-06-27 01:45:14,Z20828,Contact with and (suspected) exposure to other viral communicable diseases,icd10
237485938,2020-07-10 05:59:51,H3092,"Unspecified chorioretinal inflammation, left eye",icd10
236961842,2002-08-17 04:19:23,S31021D,"Laceration with foreign body of lower back and pelvis with penetration into retroperitoneum, subsequent encounter",icd10
243239668,2019-06-02 01:12:59,M8540,"Solitary bone cyst, unspecified site",icd10
308274899,1971-08-31 16:27:04,C099,"Malignant neoplasm of tonsil, unspecified",icd10
276460546,1994-03-06 16:27:39,L7682,Other postprocedural complications of skin and subcutaneous tissue,icd10
249807405,2002-12-28 23:26:54,T621X2D,"Toxic effect of ingested berries, intentional self-harm, subsequent encounter",icd10
356896793,1995-05-10 15:49:47,D7889,Other postprocedural complications of the spleen,icd10
228616144,1977-11-20 15:26:30,S72042P,"Displaced fracture of base of neck of left femur, subsequent encounter for closed fracture with malunion",icd10
318764421,2003-05-25 17:01:04,C8523,"Mediastinal (thymic) large B-cell lymphoma, intra-abdominal lymph nodes",icd10
218792149,1984-05-22 02:14:52,S42463K,"Displaced fracture of medial condyle of unspecified humerus, subsequent encounter for fracture with nonunion",icd10
227726353,1973-02-04 14:52:20,J930,Spontaneous tension pneumothorax,icd10
308522973,1995-07-21 18:54:58,V00188D,"Other accident on other rolling-type pedestrian conveyance, subsequent encounter",icd10
389291364,2015-12-16 09:15:59,N6049,Mammary duct ectasia of unspecified breast,icd10
229032484,1994-09-01 19:51:35,S06819A,"Injury of right internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness of unspecified duration, initial encounter",icd10
370755587,1991-06-03 10:30:24,Q979,"Sex chromosome abnormality, female phenotype, unspecified",icd10
262256444,2000-09-02 11:36:32,O2432,Unspecified pre-existing diabetes mellitus in childbirth,icd10
250049406,2005-07-09 02:26:27,S02112S,"Type III occipital condyle fracture, unspecified side, sequela",icd10
354404037,2012-06-28 03:01:24,S56319D,"Strain of extensor or abductor muscles, fascia and tendons of unspecified thumb at forearm level, subsequent encounter",icd10
327922851,2014-01-26 01:04:08,T33811A,"Superficial frostbite of right ankle, initial encounter",icd10
335267436,2006-06-17 11:43:38,T34839A,"Frostbite with tissue necrosis of unspecified toe(s), initial encounter",icd10
220907558,2015-01-17 07:13:30,S0452XD,"Injury of facial nerve, left side, subsequent encounter",icd10
244374612,1982-01-11 01:07:47,I519,"Heart disease, unspecified",icd10
295681589,2020-08-21 00:54:20,S27401D,"Unspecified injury of bronchus, unilateral, subsequent encounter",icd10
265317438,2004-01-29 02:04:00,H9212,"Otorrhea, left ear",icd10
362753517,2005-05-20 03:27:49,Q7163,"Lobster-claw hand, bilateral",icd10
333804956,1973-09-11 15:28:46,M85049,"Fibrous dysplasia (monostotic), unspecified hand",icd10
331029074,1992-03-03 15:53:47,M2619,Other specified anomalies of jaw-cranial base relationship,icd10
346067329,2000-01-12 05:54:54,S93304A,"Unspecified dislocation of right foot, initial encounter",icd10
276891057,2019-10-18 19:37:33,X100XXA,"Contact with hot drinks, initial encounter",icd10
201004505,2007-10-11 12:57:40,S032XXS,"Dislocation of tooth, sequela",icd10
358671355,1982-12-10 13:22:41,M60071,"Infective myositis, left ankle",icd10
298810158,1993-04-08 08:18:56,I63113,Cerebral infarction due to embolism of bilateral vertebral arteries,icd10
370619098,2012-09-13 20:28:03,S2750XS,"Unspecified injury of thoracic trachea, sequela",icd10
308019479,2003-06-24 14:26:24,S99242A,"Salter-Harris Type IV physeal fracture of phalanx of left toe, initial encounter for closed fracture",icd10
205920647,1980-04-16 02:46:36,M8468XK,"Pathological fracture in other disease, other site, subsequent encounter for fracture with nonunion",icd10
245352122,1994-01-08 22:58:50,M80812S,"Other osteoporosis with current pathological fracture, left shoulder, sequela",icd10
233185914,2018-10-24 14:26:53,S72136F,"Nondisplaced apophyseal fracture of unspecified femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",icd10
384863897,1980-01-18 07:31:17,S43311A,"Subluxation of right scapula, initial encounter",icd10
347881160,1995-08-18 05:18:54,S66021A,"Laceration of long flexor muscle, fascia and tendon of right thumb at wrist and hand level, initial encounter",icd10
263260143,2014-06-04 02:00:17,S72301P,"Unspecified fracture of shaft of right femur, subsequent encounter for closed fracture with malunion",icd10
348163297,2009-04-08 05:04:00,H50412,"Cyclotropia, left eye",icd10
345317561,1995-11-04 21:17:35,I25731,Atherosclerosis of nonautologous biological coronary artery bypass graft(s) with angina pectoris with documented spasm,icd10
318358198,2008-06-20 01:10:58,S82422H,"Displaced transverse fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with delayed healing",icd10
389693950,2005-10-18 16:17:59,T22799S,"Corrosion of third degree of multiple sites of unspecified shoulder and upper limb, except wrist and hand, sequela",icd10
206765175,2014-12-31 14:05:50,S95299D,"Other specified injury of dorsal vein of unspecified foot, subsequent encounter",icd10
279860191,1978-07-13 16:12:16,G528,Disorders of other specified cranial nerves,icd10
316986973,1988-05-12 09:18:08,V8612XD,"Passenger of snowmobile injured in traffic accident, subsequent encounter",icd10
289368241,2017-06-13 16:15:42,T6482XA,"Toxic effect of other mycotoxin food contaminants, intentional self-harm, initial encounter",icd10
335436332,1989-09-24 02:34:26,T85511A,"Breakdown (mechanical) of esophageal anti-reflux device, initial encounter",icd10
354095308,2016-10-13 17:52:22,H15842,"Scleral ectasia, left eye",icd10
302241737,1997-12-24 12:29:27,L03321,Acute lymphangitis of abdominal wall,icd10
289849987,2010-09-05 18:40:27,W16821A,"Jumping or diving into other water striking bottom causing drowning and submersion, initial encounter",icd10
328716282,1995-03-13 02:21:41,S02109D,"Fracture of base of skull, unspecified side, subsequent encounter for fracture with routine healing",icd10
370695335,2008-10-31 12:26:40,S56403D,"Unspecified injury of extensor muscle, fascia and tendon of right middle finger at forearm level, subsequent encounter",icd10
258166913,1982-04-25 01:41:11,S12301G,"Unspecified nondisplaced fracture of fourth cervical vertebra, subsequent encounter for fracture with delayed healing",icd10
265546538,1997-02-28 05:24:02,M84379S,"Stress fracture, unspecified toe(s), sequela",icd10
200184343,2008-02-25 02:23:33,H3091,"Unspecified chorioretinal inflammation, right eye",icd10
282004416,2003-02-22 19:38:40,O29029,"Pressure collapse of lung due to anesthesia during pregnancy, unspecified trimester",icd10
205125416,2019-12-10 22:02:27,S92901G,"Unspecified fracture of right foot, subsequent encounter for fracture with delayed healing",icd10
204693431,1973-09-13 05:08:08,S92242P,"Displaced fracture of medial cuneiform of left foot, subsequent encounter for fracture with malunion",icd10
230637892,1988-04-04 11:10:54,T445X4S,"Poisoning by predominantly beta-adrenoreceptor agonists, undetermined, sequela",icd10
373190543,2010-09-07 04:43:52,S72325G,"Nondisplaced transverse fracture of shaft of left femur, subsequent encounter for closed fracture with delayed healing",icd10
227920483,2012-01-26 02:36:41,S62202K,"Unspecified fracture of first metacarpal bone, left hand, subsequent encounter for fracture with nonunion",icd10
259012799,2015-07-01 22:14:37,X9501XA,"Assault by airgun discharge, initial encounter",icd10
387428667,1998-10-20 12:50:12,S52023N,"Displaced fracture of olecranon process without intraarticular extension of unspecified ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",icd10
269388381,2009-09-01 02:53:03,S52254A,"Nondisplaced comminuted fracture of shaft of ulna, right arm, initial encounter for closed fracture",icd10
341703695,1974-07-11 18:40:16,S93123A,"Dislocation of metatarsophalangeal joint of unspecified great toe, initial encounter",icd10
329801225,2020-06-03 21:39:25,V265XXA,"Motorcycle passenger injured in collision with other nonmotor vehicle in traffic accident, initial encounter",icd10
321303361,2005-01-06 15:53:14,S2699XS,"Other injury of heart, unspecified with or without hemopericardium, sequela",icd10
333785729,1986-11-26 05:40:09,F203,Undifferentiated schizophrenia,icd10
229516028,2003-07-16 15:23:20,S32120G,"Nondisplaced Zone II fracture of sacrum, subsequent encounter for fracture with delayed healing",icd10
272803665,1983-07-28 19:20:05,H53489,"Generalized contraction of visual field, unspecified eye",icd10
362775150,2005-05-23 15:51:06,O09822,"Supervision of pregnancy with history of in utero procedure during previous pregnancy, second trimester",icd10
325900109,2018-01-28 09:50:56,S42325K,"Nondisplaced transverse fracture of shaft of humerus, left arm, subsequent encounter for fracture with nonunion",icd10
289928440,1978-02-17 06:45:44,T481X4D,"Poisoning by skeletal muscle relaxants [neuromuscular blocking agents], undetermined, subsequent encounter",icd10
372048375,1995-05-07 23:06:12,S60319D,"Abrasion of unspecified thumb, subsequent encounter",icd10
389299512,2009-12-14 13:20:54,S62516K,"Nondisplaced fracture of proximal phalanx of unspecified thumb, subsequent encounter for fracture with nonunion",icd10
265365652,2006-04-06 12:43:57,M60152,"Interstitial myositis, left thigh",icd10
373128833,2004-03-09 19:08:13,S59221A,"Salter-Harris Type II physeal fracture of lower end of radius, right arm, initial encounter for closed fracture",icd10
329031744,1981-09-24 16:24:11,T63111A,"Toxic effect of venom of gila monster, accidental (unintentional), initial encounter",icd10
295231018,1975-08-16 19:48:07,M94231,"Chondromalacia, right wrist",icd10
327727587,2015-09-14 20:33:53,O368310,"Maternal care for abnormalities of the fetal heart rate or rhythm, first trimester, not applicable or unspecified",icd10
332981412,1987-01-01 04:12:21,R402240,"Coma scale, best verbal response, confused conversation, unspecified time",icd10
282732989,1990-08-17 10:42:41,D0922,Carcinoma in situ of left eye,icd10
260702869,1996-08-10 14:45:38,S52309G,"Unspecified fracture of shaft of unspecified radius, subsequent encounter for closed fracture with delayed healing",icd10
293837020,1991-01-16 07:48:39,H9400,"Acoustic neuritis in infectious and parasitic diseases classified elsewhere, unspecified ear",icd10
242176012,1979-04-14 07:23:04,V757XXA,"Person on outside of bus injured in collision with railway train or railway vehicle in traffic accident, initial encounter",icd10
361089948,2007-10-11 00:40:48,S6392XD,"Sprain of unspecified part of left wrist and hand, subsequent encounter",icd10
270307744,1971-01-28 20:08:48,H10539,"Contact blepharoconjunctivitis, unspecified eye",icd10
263763171,1973-04-02 03:52:18,H4602,"Optic papillitis, left eye",icd10
367951878,2006-02-08 20:37:24,T23761D,"Corrosion of third degree of back of right hand, subsequent encounter",icd10
219443776,2004-03-17 15:23:12,M4855XD,"Collapsed vertebra, not elsewhere classified, thoracolumbar region, subsequent encounter for fracture with routine healing",icd10
316804035,1984-09-07 04:29:01,S83141A,"Lateral subluxation of proximal end of tibia, right knee, initial encounter",icd10
337645982,1975-04-10 00:38:16,O3671X1,"Maternal care for viable fetus in abdominal pregnancy, first trimester, fetus 1",icd10
205342369,1978-12-02 11:36:30,H35349,"Macular cyst, hole, or pseudohole, unspecified eye",icd10
261143154,1984-06-23 22:31:55,T61783S,"Other shellfish poisoning, assault, sequela",icd10
222960681,1993-07-03 13:32:41,Y35413D,"Legal intervention involving bayonet, suspect injured, subsequent encounter",icd10
330722696,1998-09-16 16:23:01,S46209S,"Unspecified injury of muscle, fascia and tendon of other parts of biceps, unspecified arm, sequela",icd10
333272255,1985-01-23 13:56:14,F1824,Inhalant dependence with inhalant-induced mood disorder,icd10
274328088,1975-02-14 17:43:45,S55811S,"Laceration of other blood vessels at forearm level, right arm, sequela",icd10
380490159,1986-02-28 09:00:08,M21269,"Flexion deformity, unspecified knee",icd10
281929908,1980-12-01 11:18:02,S62186K,"Nondisplaced fracture of trapezoid [smaller multangular], unspecified wrist, subsequent encounter for fracture with nonunion",icd10
284689719,1976-05-14 03:11:46,T23602A,"Corrosion of second degree of left hand, unspecified site, initial encounter",icd10
255322289,1978-11-27 19:07:40,V789XXD,"Unspecified occupant of bus injured in noncollision transport accident in traffic accident, subsequent encounter",icd10
325035264,1974-10-27 05:40:55,T84113A,"Breakdown (mechanical) of internal fixation device of bone of left forearm, initial encounter",icd10
279472985,2014-05-15 13:41:42,S59129D,"Salter-Harris Type II physeal fracture of upper end of radius, unspecified arm, subsequent encounter for fracture with routine healing",icd10
362256713,1998-11-15 06:35:13,H3560,"Retinal hemorrhage, unspecified eye",icd10
233769381,2000-07-12 11:31:25,S45801S,"Unspecified injury of other specified blood vessels at shoulder and upper arm level, right arm, sequela",icd10
378274776,2008-11-24 07:58:32,S5700XD,"Crushing injury of unspecified elbow, subsequent encounter",icd10
357231901,1992-01-21 12:10:35,H9503,"Recurrent cholesteatoma of postmastoidectomy cavity, bilateral ears",icd10
245635570,2003-05-19 01:40:05,I69063,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right non-dominant side,icd10
273534420,1980-01-15 07:43:04,K8021,Calculus of gallbladder without cholecystitis with obstruction,icd10
389493833,1973-08-10 04:28:33,S93514S,"Sprain of interphalangeal joint of right lesser toe(s), sequela",icd10
200122979,1979-04-17 14:28:45,S92911D,"Unspecified fracture of right toe(s), subsequent encounter for fracture with routine healing",icd10
266491736,2016-02-09 14:34:00,M80819A,"Other osteoporosis with current pathological fracture, unspecified shoulder, initial encounter for fracture",icd10
313697228,1986-02-27 05:25:27,T33019D,"Superficial frostbite of unspecified ear, subsequent encounter",icd10
214293573,2017-02-01 07:09:40,S63312S,"Traumatic rupture of collateral ligament of left wrist, sequela",icd10
229077582,2018-01-27 02:27:47,S42216A,"Unspecified nondisplaced fracture of surgical neck of unspecified humerus, initial encounter for closed fracture",icd10
210678661,1974-01-10 10:41:00,T475X4A,"Poisoning by digestants, undetermined, initial encounter",icd10
263261657,1990-04-28 14:08:16,M9911,Subluxation complex (vertebral) of cervical region,icd10
219828514,1989-12-10 06:03:13,S91146A,"Puncture wound with foreign body of unspecified lesser toe(s) without damage to nail, initial encounter",icd10
305201563,1971-03-21 02:00:01,J4552,Severe persistent asthma with status asthmaticus,icd10
259938162,1991-08-23 18:10:06,S80259D,"Superficial foreign body, unspecified knee, subsequent encounter",icd10
224061354,1999-04-17 13:24:13,Z523,Bone marrow donor,icd10
360749502,1978-12-17 04:53:44,T829XXA,"Unspecified complication of cardiac and vascular prosthetic device, implant and graft, initial encounter",icd10
350275483,2005-05-18 01:06:06,W898XXA,"Exposure to other man-made visible and ultraviolet light, initial encounter",icd10
375924143,1990-05-03 00:47:34,S82009C,"Unspecified fracture of unspecified patella, initial encounter for open fracture type IIIA, IIIB, or IIIC",icd10
221336589,1975-12-21 11:10:36,T365X2S,"Poisoning by aminoglycosides, intentional self-harm, sequela",icd10
224193657,1980-06-18 12:49:16,S83289S,"Other tear of lateral meniscus, current injury, unspecified knee, sequela",icd10
344268559,1996-09-19 17:53:26,S8252XN,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",icd10
333846218,2005-01-23 14:51:05,R350,Frequency of micturition,icd10
249119002,2011-03-18 01:57:25,W5612XA,"Struck by sea lion, initial encounter",icd10
314455023,2020-04-15 04:24:11,T415X4S,"Poisoning by therapeutic gases, undetermined, sequela",icd10
208916169,2017-03-12 03:37:35,I70232,Atherosclerosis of native arteries of right leg with ulceration of calf,icd10
302712198,1975-01-02 22:46:07,M4858XD,"Collapsed vertebra, not elsewhere classified, sacral and sacrococcygeal region, subsequent encounter for fracture with routine healing",icd10
242629920,2011-03-09 16:03:13,S50379S,"Other superficial bite of unspecified elbow, sequela",icd10
257526451,2010-04-28 01:32:41,S169XXA,"Unspecified injury of muscle, fascia and tendon at neck level, initial encounter",icd10
244440191,2007-01-31 23:13:13,S83222A,"Peripheral tear of medial meniscus, current injury, left knee, initial encounter",icd10
318289645,1979-02-23 11:59:18,S66503A,"Unspecified injury of intrinsic muscle, fascia and tendon of left middle finger at wrist and hand level, initial encounter",icd10
296225436,1987-12-25 17:35:53,S63402S,"Traumatic rupture of unspecified ligament of right middle finger at metacarpophalangeal and interphalangeal joint, sequela",icd10
359964005,2013-10-10 22:07:51,S42332G,"Displaced oblique fracture of shaft of humerus, left arm, subsequent encounter for fracture with delayed healing",icd10
214506057,1981-12-16 04:01:25,Y36300S,"War operations involving unspecified fire, conflagration and hot substance, military personnel, sequela",icd10
215253197,2020-05-04 22:40:15,S42335P,"Nondisplaced oblique fracture of shaft of humerus, left arm, subsequent encounter for fracture with malunion",icd10
378040465,1999-04-24 06:37:47,C6980,Malignant neoplasm of overlapping sites of unspecified eye and adnexa,icd10
301841729,2006-11-17 17:40:01,S72431P,"Displaced fracture of medial condyle of right femur, subsequent encounter for closed fracture with malunion",icd10
236917550,1973-12-19 09:21:28,D142,Benign neoplasm of trachea,icd10
342853884,1982-11-07 20:40:55,V154XXD,"Pedal cycle driver injured in collision with railway train or railway vehicle in traffic accident, subsequent encounter",icd10
207988348,2018-07-19 22:31:42,S92535A,"Nondisplaced fracture of distal phalanx of left lesser toe(s), initial encounter for closed fracture",icd10
269107464,2000-11-19 03:02:29,S82111C,"Displaced fracture of right tibial spine, initial encounter for open fracture type IIIA, IIIB, or IIIC",icd10
249530765,1983-05-20 21:09:16,R21,Rash and other nonspecific skin eruption,icd10
358284671,1978-02-14 05:24:46,S62663B,"Nondisplaced fracture of distal phalanx of left middle finger, initial encounter for open fracture",icd10
323289683,1971-05-08 08:39:40,F524,Premature ejaculation,icd10
209267757,1999-06-17 06:55:46,C9262,Acute myeloid leukemia with 11q23-abnormality in relapse,icd10
281760194,1977-01-14 20:28:48,B6011,Meningoencephalitis due to Acanthamoeba (culbertsoni),icd10
247296208,2008-01-23 18:46:07,I519,"Heart disease, unspecified",icd10
336784750,1996-12-14 01:23:05,S5320XD,"Traumatic rupture of unspecified radial collateral ligament, subsequent encounter",icd10
385441536,1991-08-23 03:03:40,S21231D,"Puncture wound without foreign body of right back wall of thorax without penetration into thoracic cavity, subsequent encounter",icd10
365233041,2004-12-13 00:25:50,T8544XD,"Capsular contracture of breast implant, subsequent encounter",icd10
222540138,1988-04-14 14:18:02,T45623S,"Poisoning by hemostatic drug, assault, sequela",icd10
203682508,1990-06-20 19:58:58,R58,"Hemorrhage, not elsewhere classified",icd10
237837440,2008-06-24 03:32:50,C8337,"Diffuse large B-cell lymphoma, spleen",icd10
260302627,2013-10-23 04:12:13,S92425P,"Nondisplaced fracture of distal phalanx of left great toe, subsequent encounter for fracture with malunion",icd10
340588833,1985-09-29 01:59:00,S92109S,"Unspecified fracture of unspecified talus, sequela",icd10
205857511,2009-11-20 17:05:47,S43421D,"Sprain of right rotator cuff capsule, subsequent encounter",icd10
345961494,2013-03-12 22:08:26,Z2914,Encounter for prophylactic rabies immune globin,icd10
370791455,2007-10-30 13:27:56,A4289,Other forms of actinomycosis,icd10
334567363,1992-09-15 01:33:50,S52101P,"Unspecified fracture of upper end of right radius, subsequent encounter for closed fracture with malunion",icd10
370624383,1998-11-27 09:01:54,T50A25A,"Adverse effect of mixed bacterial vaccines without a pertussis component, initial encounter",icd10
217297177,2003-02-24 08:20:28,T43293S,"Poisoning by other antidepressants, assault, sequela",icd10
309556011,1996-06-04 05:33:02,F18259,"Inhalant dependence with inhalant-induced psychotic disorder, unspecified",icd10
329798928,2012-08-08 07:43:07,S52224N,"Nondisplaced transverse fracture of shaft of right ulna, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",icd10
350074652,1982-09-25 09:37:51,S52242K,"Displaced spiral fracture of shaft of ulna, left arm, subsequent encounter for closed fracture with nonunion",icd10
384857608,2014-07-02 21:34:42,V831XXA,"Passenger of special industrial vehicle injured in traffic accident, initial encounter",icd10
206181710,1978-08-25 05:12:29,S31821A,"Laceration without foreign body of left buttock, initial encounter",icd10
241840831,1974-07-15 14:35:54,S56111D,"Strain of flexor muscle, fascia and tendon of right index finger at forearm level, subsequent encounter",icd10
326685702,1984-07-06 21:46:28,M25741,"Osteophyte, right hand",icd10
373861986,1983-05-19 16:27:14,S63436D,"Traumatic rupture of volar plate of right little finger at metacarpophalangeal and interphalangeal joint, subsequent encounter",icd10
314595283,1987-12-15 09:23:53,M06041,"Rheumatoid arthritis without rheumatoid factor, right hand",icd10
294302413,1992-01-24 06:44:16,S72452H,"Displaced supracondylar fracture without intracondylar extension of lower end of left femur, subsequent encounter for open fracture type I or II with delayed healing",icd10
226881194,2010-12-16 00:19:25,T63482D,"Toxic effect of venom of other arthropod, intentional self-harm, subsequent encounter",icd10
207452521,2011-05-29 18:40:52,S7290XS,"Unspecified fracture of unspecified femur, sequela",icd10
303488581,1998-02-09 01:33:24,K55059,"Acute (reversible) ischemia of intestine, part and extent unspecified",icd10
373724144,2002-11-28 18:06:38,M4103,"Infantile idiopathic scoliosis, cervicothoracic region",icd10
299406420,1980-05-24 01:42:28,S1122XA,"Laceration with foreign body of pharynx and cervical esophagus, initial encounter",icd10
206659698,2012-10-21 13:52:34,V204XXD,"Motorcycle driver injured in collision with pedestrian or animal in traffic accident, subsequent encounter",icd10
271016976,2002-08-02 22:41:25,S76002S,"Unspecified injury of muscle, fascia and tendon of left hip, sequela",icd10
255795582,1982-01-18 02:04:50,C8266,"Cutaneous follicle center lymphoma, intrapelvic lymph nodes",icd10
316520630,2002-12-26 08:10:15,S72042D,"Displaced fracture of base of neck of left femur, subsequent encounter for closed fracture with routine healing",icd10
272016545,1979-10-13 14:55:22,S80811A,"Abrasion, right lower leg, initial encounter",icd10
292453878,1994-08-02 21:45:25,W6129XD,"Other contact with other psittacines, subsequent encounter",icd10
206689414,1995-09-10 01:56:56,S62125P,"Nondisplaced fracture of lunate [semilunar], left wrist, subsequent encounter for fracture with malunion",icd10
293536933,2005-07-06 05:52:44,S06812A,"Injury of right internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness of 31 minutes to 59 minutes, initial encounter",icd10
344503869,1984-06-14 08:24:07,S42452S,"Displaced fracture of lateral condyle of left humerus, sequela",icd10
312277047,1973-03-19 02:38:57,M8088XS,"Other osteoporosis with current pathological fracture, vertebra(e), sequela",icd10
382376868,2003-01-01 05:19:27,H4041X4,"Glaucoma secondary to eye inflammation, right eye, indeterminate stage",icd10
317593117,2010-03-20 09:18:12,S89031K,"Salter-Harris Type III physeal fracture of upper end of right tibia, subsequent encounter for fracture with nonunion",icd10
338913262,1979-11-07 21:33:17,S56919A,"Strain of unspecified muscles, fascia and tendons at forearm level, unspecified arm, initial encounter",icd10
354678190,1978-02-20 21:00:38,T22099D,"Burn of unspecified degree of multiple sites of unspecified shoulder and upper limb, except wrist and hand, subsequent encounter",icd10
362402619,1990-04-25 13:34:12,S89042S,"Salter-Harris Type IV physeal fracture of upper end of left tibia, sequela",icd10
378247692,2016-10-19 09:29:51,T33512A,"Superficial frostbite of left wrist, initial encounter",icd10
223190567,1975-02-09 10:48:16,M84344G,"Stress fracture, right finger(s), subsequent encounter for fracture with delayed healing",icd10
361761844,2006-12-12 18:49:13,T490X1S,"Poisoning by local antifungal, anti-infective and anti-inflammatory drugs, accidental (unintentional), sequela",icd10
